/aansluitingen/?relatieId&ean&postalCode&houseNumber&houseNumberAddition&valid;https://unity-acc.powerhouse.local/#/aansluitingen/;N;gegevensaansluitingen;;;
/balancing/recalculate?relatieId&ean&valid;https://unity-acc.powerhouse.local/#/balancing/recalculate;N;balancing_recalculate;;;
/certificate/management;https://unity-acc.powerhouse.local/#/certificate/management;N;certificate-management;;;
/certificate/recalculate;https://unity-acc.powerhouse.local/#/certificate/recalculate;N;certificate-recalculate;;;
/contract/selectie/:relatieId;https://unity-acc.powerhouse.local/#/contract/selectie/;Y;contracten;;;
/contracten/richtprijs/:relatieId/:ean/:contractNummer;https://unity-acc.powerhouse.local/#/contracten/richtprijs///;Y;contractenrichtprijs;;;
/credit/atradius;https://unity-acc.powerhouse.local/#/credit/atradius;N;credit-atradius-failures;;;
/declarations/confirm;https://unity-acc.powerhouse.local/#/declarations/confirm;N;declarations-confirm;;;
/declarations/submit;https://unity-acc.powerhouse.local/#/declarations/submit;N;declarations-submit;;;
/facturatie/energy-tax-overview;https://unity-acc.powerhouse.local/#/facturatie/energy-tax-overview;?;energy-tax-overview;;;
/facturatie/invoice-creation;https://unity-acc.powerhouse.local/#/facturatie/invoice-creation;N;facturatie_klanten_aanmakenvoorlopigefacturen;;;
/forecast/forecast-aanvragen/dagen/:dagen/:klantId/:ean;https://unity-acc.powerhouse.local/#/forecast/forecast-aanvragen/dagen/0//;Y;forecastaanvragen;;;
/forecast/forecast-maandvolumes/:ean;https://unity-acc.powerhouse.local/#/forecast/forecast-maandvolumes/;Y;forecastmaandvolumes;;;
/gefactureerde-volumes;https://unity-acc.powerhouse.local/#/gefactureerde-volumes;Y;gefactureerde-volumes;;;
/meterstandopname/:relationId;https://unity-acc.powerhouse.local/#/meterstandopname;N;meterstandopname;;;
/netgebiedencaptarcodes;https://unity-acc.powerhouse.local/#/netgebiedencaptarcodes;N;captarcodes;;;
/ongefactureerde-leveringen;https://unity-acc.powerhouse.local/#/ongefactureerde-leveringen;Y;ongefactureerde-leveringen;;;
/overzichten/balancing-benefit;https://unity-acc.powerhouse.local/#/overzichten/balancing-benefit;N;balancing-benefit;;;
/overzichten/bandbreedte;https://unity-acc.powerhouse.local/#/overzichten/bandbreedte;Y;bandbreedte;;;
/overzichten/edsn/switch-movein;https://unity-acc.powerhouse.local/#/overzichten/edsn/switch-movein;N;overzichten_edsnswitchmovein;;;
/overzichten/gastransportkosten;https://unity-acc.powerhouse.local/#/overzichten/gastransportkosten;N;gastransportkosten;;;
/overzichten/halffabricaten;https://unity-acc.powerhouse.local/#/overzichten/halffabricaten;Y;halffabricaten;;;
/overzichten/klantcontact/registratie;https://unity-acc.powerhouse.local/#/overzichten/klantcontact/registratie;N;klantcontact-registratie;;;
/overzichten/prijzen/endex;https://unity-acc.powerhouse.local/#/overzichten/prijzen/endex;N;prijzendex;;;
/overzichten/profile-consumptions/:relationId/:connectionId;https://unity-acc.powerhouse.local/#/overzichten/profile-consumptions;N;profile-consumptions;;;
/overzichten/richtmargebasis;https://unity-acc.powerhouse.local/#/overzichten/richtmargebasis;Y;richtmargebasis;;;
/overzichten/servicekosten;https://unity-acc.powerhouse.local/#/overzichten/servicekosten;Y;servicekosten;;;
/overzichten/systeemmarge;https://unity-acc.powerhouse.local/#/overzichten/systeemmarge;Y;systeemmarge;;;
/overzichten/werkkapitaal;https://unity-acc.powerhouse.local/#/overzichten/werkkapitaal;Y;werkkapitaal;;;
/powerforecast;https://unity-acc.powerhouse.local/#/powerforecast;N;powerforecast;;;
/powerforecast-activation;https://unity-acc.powerhouse.local/#/powerforecast-activation;N;powerforecast-activation;;;
/print-q/feeders;https://unity-acc.powerhouse.local/#/print-q/feeders;Y;printq-feeders;;;
/relationmanagement/:relatieId?:created;https://unity-acc.powerhouse.local/#/relationmanagement/;N;relationmanagement;;;
/remit/dashboard;https://unity-acc.powerhouse.local/#/remit/dashboard;N;overzichten_remitdashboard;;;
/remit/overzicht/:relationId;https://unity-acc.powerhouse.local/#/remit/overzicht/;N;overzichten_remitoverzicht;;;
/solar-proposition;https://unity-acc.powerhouse.local/#/solar-proposition;N;solar-proposition;;;
/system/hpr;https://unity-acc.powerhouse.local/#/system/hpr;N;hpr-premiums;;;
/tax/contribution-energyfund;https://unity-acc.powerhouse.local/#/tax/contribution-energyfund;N;contribution-energyfund;;;
/termijnen/termijnbedragmutatie/:relationId/:invoiceUnitId/:connectionId;https://unity-acc.powerhouse.local/#/termijnen/termijnbedragmutatie;N;termijnbedragmutatie;;;
